note_id,original_id,printed_bar
nf603cba65cd3501c,n1,1
n479b3219dbc1a155,n2,1
n699a704284212a28,n3,1
ndce86d2044cd5d3e,n4,1
n660f02a3ad6a8e9c,n5,1
nf89ae6cd5081b258,n6,1
n97163f5d845bbbe4,n7,1
n6b22684803ec3ef9,n8,1
ne7e0250ca99436b2,n9,2
nb79ad7a0e880e65b,n10,2
nd5152374de69e3c6,n11,2
nf544c9cfce129b00,n12,2
n7339c4410d2ef091,n13,2
nc09bbe40c80c06f6,n14,2
nb2bd6524ca66e268,n15,2
nb34db190ffa3688a,n16,2
n451f8c93e6d396d5,n17,3
n6aa24241f9a2dd23,n18,3
nbfc1fd1a3d8bec1a,n19,3
n387e7e32032bc826,n20,3
nd3db5fcee1c8f4b2,n21,3
n41b9c62a56ced5c4,n22,3
n660c188b6d40ddc9,n23,3
nbaa0516496e42414,n24,3
ndf72e2c75bcef793,n25,3
nc44d5a5437fc5b84,n26,3
n2be6720c4b0d3b5a,n27,4
n7b75d6f5409b8c0b,n28,4
n61779120da55656b,n29,4
ncf6fa1816a6eb6cf,n30,4
ncb8b985cf1700c77,n31,4
n7d6ab8a067fa643b,n32,4
nf5ef74a35fc99aaf,n33,4
n52ef38d53bd601cb,n34,4
nd0c43ec083bd6715,n35,4
n187a20188b3e5ce7,n36,4
ne78d7c677e5751f5,n37,5
nb4135dba14adf99b,n38,5
n5045ee6689231abb,n39,5
n190fc29a70fc8c75,n40,5
n3907f2446ae064c5,n41,5
n273cfbe1919336ac,n42,5
n40c296f38f818f30,n43,5
n1fa660ac08055817,n44,5
n9a698e56d5c65c46,n45,5
necaa353a1d970103,n46,5
na95da2b3a7ec083a,n47,6
n88af2be85ddf4d36,n48,6
n840fd9750b59b5d2,n49,6
n71d29d92952c5122,n50,6
n875c028c4e06d484,n51,6
n8d3c6bb471aee28a,n52,6
nb2deb1c14f30fb8d,n53,6
n0f66b7d3a34377a8,n54,6
ne69bd76851876bf5,n55,6
n69778a4830ebc857,n56,6
n29d13f22e193ec98,n57,6
nb19466ce633ff2e2,n58,6
n0b167bacb7c7bf87,n59,7
naa27b4efb6e6faa6,n60,7
ne7446ea58f9a6901,n61,7
na3c5aba064c8e209,n62,7
nd099b03cbb1ba93a,n63,7
n4a452326111e5860,n64,7
n1584d9d4321fe9bf,n65,7
n71a58bd0831112d8,n66,7
na9573937b75e1534,n67,7
neca03aac0208a3e5,n68,7
n1a4fe45a27fc2c02,n69,7
nb0de7f850533a389,n70,7
n6c033980f37052dc,n71,7
nf696bddf5afaa3f5,n72,8
nfb2229fc144ae21e,n73,8
n5d18154241c5b314,n74,8
n4f60409531c217d5,n75,8
n88cc0925d511f136,n76,8
ne6259b6a54ba82b3,n77,8
neab1349852f71ca6,n78,8
n20318b6d4a932ddf,n79,8
n25f6f594320193d9,n80,8
ncac44aec6d4d3c6b,n81,8
n0a439a423c98b99c,n82,8
n9af9cdf74ccdcba4,n83,8
ne21065faa28bffe8,n84,9
n9dd4da22af451d82,n85,9
nef7842ffb9abbf9f,n86,9
n77d69a738ea0d77c,n87,9
n21f14988a0ad932a,n88,9
nf09faebc2b732e7d,n89,9
n04ecbf489de3de37,n90,9
n4fea9145b4f4568f,n91,9
n2feefde724d3fa5b,n92,9
nc9e9f717d33a4fdf,n93,9
ndf41a8a09f086ed8,n94,9
n52708c06f2f19ab7,n95,9
n0d91fd75de712b50,n96,10
nc8eb98dd333224c6,n97,10
nce232c2c9cce54b7,n98,10
nd42b1226f77de9a2,n99,10
n5cf9f0927fb9fd22,n100,10
n5bde6ec207aeda34,n101,10
nb205e172d44e03b9,n102,10
n74b32206b4d93cf7,n103,10
n559e495c839efe71,n104,10
nd8e72010012837a3,n105,10
n226827e225681314,n106,10
ndce3d5c91589d75c,n107,10
nfafdf57f6d225429,n108,11
n4da4ecf6de96c892,n109,11
n498d2448c46f5014,n110,11
n2b78c07337551750,n111,11
nb41fee9baf1e9bde,n112,11
n04e0ca04c621b140,n113,11
n1db55a06d34248a4,n114,11
n676b1c17a8401d7c,n115,11
nec76e38c8370ae52,n116,11
ne9b9a9fb163a56a8,n117,11
n6d608cd4a24eeb0c,n118,11
n8c4fd2f2b8a545c8,n119,11
n01f6c275e58153de,n120,11
n06b70cc4611bd0af,n121,11
n989e6abf73c58f47,n122,11
n1c44dc10f7664d7a,n123,11
n42022272827e5610,n124,12
n2a4bbc6b8955b217,n125,12
n3ae0a6a7a2848405,n126,12
nae4c3d2ce89fc0c4,n127,12
ne41b8f6022ad24ec,n128,12
nb1a50dafe43358a1,n129,12
n458978c873e322e2,n130,12
nc1661937cb2e8831,n131,12
n2622709cfea5ce2f,n132,12
n92bb659168173237,n133,12
n71de48d1dae366b0,n134,12
nbf7a2c3ab8886a1c,n135,12
n0447ba6199ef8593,n136,12
nbc991a3bd7a5b47b,n137,13
n9fe4626074c6ef74,n138,13
n62861ddcbd5252dc,n139,13
ne152eec487d60e4d,n140,13
n3abc31568d706b7f,n141,13
n195da761a6d8139d,n142,13
nce4a5abaca43f112,n143,13
ne813f8f8cc971d9b,n144,13
n4b7e49c06dd734c6,n145,13
n572024acc71ceee5,n146,13
ne157f618c0e24094,n147,13
n24310bc02a63e8f4,n148,13
nb9d472898e1a6beb,n149,13
n47abc5afe8ac3c0f,n150,14
n8670693be9c8afeb,n151,14
na0f86274600da404,n152,14
n813284d68e92b6b2,n153,14
n23ef627b6ff79293,n154,14
n43604cffda2d416c,n155,14
n6688a56716c7a053,n156,14
ncb941bfb7c438115,n157,14
n9bf8f8cce5a1fe3f,n158,14
n5ba4e7e425708225,n159,14
nec0b9b532ddd24ce,n160,14
nf6b5fcfd9960c255,n161,14
nb610f26992826f40,n162,14
n5b7fa36b8e24421e,n163,15
