note_id,original_id,printed_bar
nb7f4757287a420f7,n1,1
n5007f5a121821191,n2,1
nb68f32494d8364ce,n3,1
n07a8401c67a080da,n4,1
nc7618f5a5ec2527d,n5,1
n13af578a8fe773eb,n6,1
nba939162274dc902,n7,1
n5ae0105f0f229bf3,n8,1
n7066c76ae32c197b,n9,1
n9d5c4a3d0b3717df,n10,1
n7883d583e1f4975f,n11,1
n36f8d129646b4dcf,n12,1
naecfcf696df8f5b7,n13,1
n948db9330a3ccb00,n14,1
n8d7e6e95681240f8,n15,1
n2b3d4eae700c8380,n16,1
n7e8fa31c90aabcee,n17,1
nbe4e3251f6aa2087,n18,1
n25147b61db92a935,n19,1
nd5511e28f0dcacbb,n20,1
n6f63e67e91682305,n21,2
ne49662638dbd06f3,n22,2
nd31bf632a6056fd4,n23,2
ne4c334855c1dc020,n24,2
nd34e7b69d44dbd2a,n25,2
n27c04b84239fe65f,n26,2
nd1fb737ebfedd17e,n27,2
nfdf827da27d22285,n28,2
n9c158528cf79a573,n29,2
n3100a6c2d3e2c25e,n30,2
n24fac2c9a8890863,n31,2
n2ced9cc71d7478df,n32,2
nae5acb0fb936e54b,n33,2
n8e971adb56a5ffdd,n34,2
nd2dc8ed934177892,n35,2
nb5f78c012a0d8a29,n36,2
n99618961d478c1c2,n37,2
n54df70f9bb33ceac,n38,2
nb7c272c722e89097,n39,2
ndf71d12b949e9016,n40,2
na65766ac77e836e9,n41,3
n3977514d99d3e38e,n42,3
na57f5c1004d201f7,n43,3
n242bd5c75fa80f5e,n44,3
n2054e5e235db00e5,n45,3
n58ff9ca564468df0,n46,3
n5d21e103951cfea7,r1,3
nf777392d77925349,n47,3
n6cb72b3fbc62338b,n48,3
n6063aca6bc3a5dd5,n49,3
n08809a440b636262,n50,3
na7ba99bde783ca2a,n51,3
n3929c6ae69944259,n52,3
nf383c6f5c9f792b9,n53,3
n31195fb2e981b73d,n54,3
n2c58773a87918ec8,n55,3
n147dc26a4022b71e,n56,3
n4a51e554cc0d09ae,n57,3
n84ac690711a34cf4,n58,3
n6235794240be740b,n59,3
nd48b0f03ad67ab5f,n60,3
n51ffe0db9db3b797,n61,3
n390799c25c3127c8,n62,3
n598e0648552e090f,n63,3
nb5ddecbecdd9676c,n64,3
n734760542bd52a79,n65,3
n480edb92ecede17a,n66,4
nea767e88e6bf213e,n67,4
n5e780c9d2f80e481,n68,4
n955dc55dd9f9e96a,n69,4
ncbd5f0f612bc67f2,n70,4
