note_id,original_id,printed_bar
n7af6b3c1b72febd1,n1,0
n0cff227e08742785,n2,0
ncae0e7ec3634d539,n3,1
n2ac9011f484e5b98,n4,1
ne59a259b18e1083d,n5,1
n628660bb96390001,n6,1
n914245f2580b4d89,n7,1
n7e73af2982d29453,n8,2
n0bc7273135f431a4,n9,2
necbc3c326b153905,n10,2
n48056107b26ca97b,n11,2
nee0f3245397041a9,n12,2
n401f350b5368ed12,n13,2
nbd39e41640e59437,n14,2
n2e4d195843fdc545,n15,2
na2ced6536b093371,n16,2
n19d1e8af1f930242,n17,3
ncddc0f3f3531757a,n18,3
nbf9d0c56cb33e070,n19,3
nac1c80b990d44a29,n20,3
ne3cb05b6e9e2b429,n21,3
n43d938e30fd4aa0b,n22,3
n58886e91455127c1,n23,3
nd3db5fcee1c8f4b2,n24,3
ne5603c97fe156f91,n25,3
n1a3a1353078a5596,n26,3
nf505719cb4b310b9,n27,3
n6c4084c6f4b54d11,n28,3
nda783d6998bd382e,n29,4
n2d767570f111aa4a,n30,4
ndc2a33c5f1513f53,n31,4
n3bacde8a2a370ce8,n32,4
nf125b7771bf02b0c,n33,4
ndb002cc0fcee09c7,n34,4
n608347ec1f095c77,n35,4
necff1b4fbaf526f4,n36,4
n6ffbf99070734cca,n37,4
n07327dae8714f1bf,n38,4
n07b507cebd850653,n39,4
n8109b660f83b3646,n40,4
n891c3e0a0566a6dd,n41,4
n6dfaef3e97eb1501,n42,5
n2edacebf5d466eea,n43,5
n946e64c7aec9ede4,n44,5
n4da395c2b10729c8,n45,5
n3c17c13145b1b8a7,n46,5
nefd68efd37580d35,n47,6
nef5db852644de311,n48,6
ne3f65869a15aaa84,n49,6
n3c305594e75a4611,n50,6
nf3a5cd71858b6e49,n51,6
n4539b6cc6080e45e,n52,6
n89fb6d63bbad0192,n53,6
n4d720fcf5086152a,n54,6
n35bd0425304ed19e,n55,6
ne46e98dc525e0794,n56,7
n956cb618891712db,n57,7
n300809d1d1a45158,n58,7
n5f433a027655b4ce,n59,7
n36b3cf7317308524,n60,7
n18100e2dbbf61bde,n61,7
nf4e298f761e71e6f,n62,7
nbd0bd9fba59196cf,n63,7
n2e8f5170b716388e,n64,7
n55a2d198694a06db,n65,7
naf68d88e15ec35da,n66,7
n068d8fbca1cf1701,n67,7
n1414a1f79a1ee312,n68,8
n75e5ba804a0a28ef,n69,8
n50d89578a8b22611,n70,8
nca3b950a353c9ce4,n71,8
ne028bb7e76ded26c,n72,8
n7dcf8b3f084665a7,n73,8
nab4472bbbc45c147,n74,8
nc769f35e8aea2cb7,n75,8
ned896709ec2a8a43,n76,8
n1335495d64adccf9,n77,8
nf220100436d43ca6,n78,8
n5b16d7fd087a0159,n79,8
n023acf2c6f52d527,n80,8
n8419609ef01b6766,n81,8
na152b68c7b70e341,n82,9
n9b7172758b7fadc4,n83,9
n714b35e60d284b07,n84,9
nd39c8501fbf39301,n85,9
n6fd4aae544ec1fe9,n86,9
nc9d0370c5d08af14,n87,9
n8c4c08664a58601e,n88,9
nd90b58d322d50ec9,n89,9
n4abc310dd78266e8,n90,9
n21f14988a0ad932a,n91,9
n51e46a7cd065db49,n92,9
n6c759b16afa1e7b1,n93,9
n449b9cc57924996f,n94,10
nf8a9d7898d6cccdd,n95,10
nef3bd43410fcc7c4,n96,10
n1d73537786e771c3,n97,10
n03fadf3c1df8bc42,n98,10
n4bbfdfd5a9952339,n99,10
n8a75517bbac66ddc,n100,10
n1f3a3566ed5264a9,n101,10
n3260f97840ad9ab8,n102,10
nc8eb98dd333224c6,n103,10
ne1f738b3ef046396,n104,10
n3ca14cf20c1823e2,n105,10
nf78327811e56a069,n106,11
ndac405cc6b6dd579,n107,11
nb992f2c3e22d9998,n108,11
n02fe674e8f45c3bc,n109,11
n4cc3cda0e8abd601,n110,11
n161a4207006a69ca,n111,11
n7ebb6850319813c4,n112,11
n8a7aae4f31331123,n113,11
n22f5bc3fd8e7b9ea,n114,11
n1db55a06d34248a4,n115,11
n62c11fe975de1c22,n116,11
nf73ec33c9d439102,n117,11
n3641bb77af6cfdfd,n118,12
ne41b8f6022ad24ec,n119,12
n518820692ee1f75e,n120,12
n9788e77d0cc9e606,n121,12
n812baad020513721,n122,12
n6e12495263754f64,n123,12
n44bf92618dcbfea7,n124,12
n9ecba23a61151d28,n125,12
n2622709cfea5ce2f,n126,12
nae64d9518949ed1b,n127,12
n92bb659168173237,n128,12
n531688880897173e,n129,13
n3c4d77199c0319c1,n130,13
n456ebc5ffda390d8,n131,13
na1678ccda5066213,n132,13
nb84e9f1523b4b45f,n133,13
n08d6d626ef1faf4f,n134,13
ne22389d7951d4946,n135,13
n130a02fd1b12dd9d,n136,13
nf497971fd71b5e12,n137,13
naf0b30f14a6fdf22,n138,13
ncc892db861c3bb41,n139,13
n3abc31568d706b7f,n140,13
ndc8298f38ae6bb15,n141,13
n572024acc71ceee5,n142,13
n6d0ef771b3bf1de8,n143,14
nd7e667912c8a3fc1,n144,14
nc44440fc7e7e24be,n145,14
n88c6f382de3acc11,n146,14
ne84c85c720293b0f,n147,14
naae88b45689ff85a,n148,14
n2e6dfb44c0b9bcd2,n149,14
n282101a85c9e2176,n150,14
n0e284d9c34eaa115,n151,14
n8ee7f41b8105701b,n152,14
neaccfc72497ce93a,n153,14
n9bf8f8cce5a1fe3f,n154,14
n07eb6c0710602086,n155,14
n5ba4e7e425708225,n156,14
neece7364f6d375e8,n157,15
n7bccfb867e3de964,n158,15
n7c84ea6a8f7805a2,n159,15
ndd1e97ffa06366d3,n160,15
n7b7b443b99a4eddc,n161,15
n7cead3797c195e0a,n162,15
necb70f37a91e5132,n163,15
n55f56e9d4c2fab62,n164,15
n7b95150cc58a635d,n165,15
n708d3689a0bdf05b,n166,15
n551567540ae50ac3,n167,15
n642a12114cf618f1,n168,15
n35de934d71b95a6c,n169,15
nf3bd31d0739bfd29,n170,15
n30dad170ddb21c83,n171,16
nf84fc31d322c3516,n172,16
n7f6c9e7bff5a103f,n173,16
n2b7a1bd7d372b7ae,n174,16
n11cdb0a15ea6fa3e,n175,16
n8568007df9172803,n176,16
n1ac3469efbba3afd,n177,16
ne7d16b4a53183aa1,n178,16
n06fa69ef66dc3954,n179,16
n7ddf9eee5dc37f11,n180,16
n121b5ed504818ba0,n181,16
n16f68062cf315464,n182,17
naa02ac8a29d81d14,n183,17
n21510308a55bb0be,n184,17
n7851c4560a1574a6,n185,17
ne036998b7fc5e508,n186,17
n4beb8cf212746457,n187,17
nff68a6ea532c810c,n188,17
na7fb3f85c7d6d44b,n189,17
n4d199cc42111ea5a,n190,17
n7de19cf9304a7038,n191,17
n3b11012e680a1dd9,n192,17
n33c8dfe430b31d30,n193,17
nc60626d51339c4b5,n194,17
n8a6a0bd06c5521b5,n195,17
nc51ad71aaa024a3f,n196,17
n8d6859fcc1f7b60d,n197,17
neb61be69dad19862,n198,17
n19aac1ec64b5d1fd,n199,17
n11a0ed8e23fa434c,n200,17
n504fc0aa4a48702f,n201,17
n31d0281fd1141b31,n202,18
n7db15e14e303f41d,n203,18
